player_id,player_name,player_display_name,position,position_group,headshot_url,season,week,season_type,team,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,pacr,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,fantasy_points,fantasy_points_ppr,game_id,player,offense_snaps,offense_pct
00-0032764,D.Henry,derrick henry,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jxtikemnvpkw9r0ex2wv",2024,13,REG,BAL,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,19,82,0,0,0,4,-2.4464073631097563,0,3,3,29,0,0,0,3,26,2,1.0120637093205005,0,9.666666666666666,0.0857142857142857,0.0082872928176795,0.1343725335438042,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,11.1,14.1,,derrick henry,37.0,0.51
00-0032775,D.Robinson,demarcus robinson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/aynbxqjpwz1vhpxbxvv8",2024,13,REG,LA,NO,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,2,3,49,1,0,0,43,18,2,3.7280214205384254,0,1.1395348837209305,0.1304347826086956,0.2160804020100502,0.3469084553200786,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,10.9,12.9,,demarcus robinson,34.0,0.61
00-0033009,T.Boyd,tyler boyd,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttifog0hjxprlhkagugu",2024,13,REG,TEN,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,3,4,37,0,0,0,40,10,2,2.1546737575409933,0,0.925,0.1111111111111111,0.1036269430051813,0.2392055267702936,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,3.7,6.7,,tyler boyd,47.0,0.85
00-0033040,T.Hill,tyreek hill,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gg73gnfivrn80oyqwazl",2024,13,REG,MIA,GB,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,6,9,83,1,0,0,103,23,4,5.152273818268441,0,0.8058252427184466,0.1956521739130435,0.3301282051282051,0.5245680044593088,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,14.3,20.3,,tyreek hill,57.0,0.8
00-0033045,E.Elliott,ezekiel elliott,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d4yr6htg4dbs0bgcfqnd",2024,13,REG,DAL,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,4,0,0,0,1,0.5961794808972627,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.4,0.4,,ezekiel elliott,9.0,0.12
00-0033090,H.Henry,hunter henry,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/l0fsrutz9fwbohx10lcf",2024,13,REG,NE,IND,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,7,9,75,0,0,0,69,29,5,1.3141864140269448,0,1.0869565217391304,0.3,0.3484848484848485,0.6939393939393939,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,7.5,14.5,,hunter henry,56.0,0.78
00-0033106,J.Goff,jared goff,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yggfwr4ak4po9byj0qor",2024,13,REG,DET,CHI,21,34,221,2,0,1,-9,0,0,224,139,12,7.128169895617159,-2.6257007352767436,0,0.9866071428571428,1,1,0,0,0,1,0.6287495022406802,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,16.94,16.94,,jared goff,70.0,1.0
00-0033217,M.Alie-Cox,mo alie-cox,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qss1euhktuj7qje9heoi",2024,13,REG,IND,NE,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,2,2,15,0,0,0,11,4,1,2.8591074752621353,0,1.3636363636363635,0.0833333333333333,0.0279187817258883,0.1445431472081218,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,1.5,3.5,,mo alie-cox,36.0,0.58
00-0033246,J.Mundt,johnny mundt,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dnvrns7mliks2ptijfo0",2024,13,REG,MIN,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,2,2,22,1,0,0,1,21,2,1.9602271568146536,0,22.0,0.0666666666666666,0.0046948356807511,0.1032863849765258,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,8.2,10.2,,johnny mundt,22.0,0.42
00-0033280,C.McCaffrey,christian mccaffrey,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/resjdwihunsqckohcorj",2024,13,REG,SF,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,7,53,0,0,0,4,2.695734534820076,0,2,3,14,0,0,0,-5,23,1,-0.7599876424033214,0,-2.8,0.1764705882352941,-0.0549450549450549,0.2262443438914027,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,6.7,8.7,,christian mccaffrey,12.0,0.25
00-0033282,C.Samuel,curtis samuel,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vyibrxegz375ntjby5zs",2024,13,REG,BUF,SF,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,7,0,0,0,0,0.2836804783437401,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.7000000000000001,0.7000000000000001,,curtis samuel,22.0,0.38
00-0033288,G.Kittle,george kittle,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ztz3xqjaqgok9m4nylgs",2024,13,REG,SF,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,2,7,0,0,0,6,1,0,-0.7227035781834275,0,1.1666666666666667,0.1176470588235294,0.0659340659340659,0.2226244343891402,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.7000000000000001,1.7000000000000002,,george kittle,48.0,1.0
00-0033293,A.Jones,aaron jones,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bktkfvgfwujkdbzkcfim",2024,13,REG,MIN,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,5,22,0,1,0,1,0.4730074985418468,0,3,4,6,1,1,1,9,10,1,-5.657907957909629,0,0.6666666666666666,0.1333333333333333,0.0422535211267605,0.2295774647887324,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,6.800000000000001,9.8,,aaron jones,28.0,0.53
00-0033307,K.Bourne,kendrick bourne,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mkciutibcbq7phnplozn",2024,13,REG,NE,IND,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,6,0,0,0,1,0.6992296387907118,0,3,3,39,0,0,0,28,11,2,3.6245971096795984,0,1.3928571428571428,0.1,0.1414141414141414,0.2489898989898989,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,4.5,7.5,,kendrick bourne,46.0,0.64
00-0033357,T.Hill,taysom hill,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q8itjlocg5do60qat4l3",2024,13,REG,NO,LA,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,5,10,0,0,0,1,-0.2974798156647011,0,5,7,37,0,0,0,34,16,2,1.3002718088100664,0,1.088235294117647,0.2058823529411764,0.1333333333333333,0.402156862745098,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,4.7,9.7,,taysom hill,41.0,0.59
00-0033375,T.Patrick,tim patrick,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ovltsc9sdoo5e62fpa9b",2024,13,REG,DET,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,2,3,48,0,0,0,36,24,2,3.439178797559002,0,1.3333333333333333,0.0967741935483871,0.1607142857142857,0.2576612903225806,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,4.800000000000001,6.800000000000001,,tim patrick,49.0,0.7
00-0033439,P.Brown,pharaoh brown,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ab0kbxsmasznlccuezcq",2024,13,REG,SEA,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,1,0,0,0,0,5,0,0,-0.510407853173092,0,0.0,0.0344827586206896,0.0268817204301075,0.0705413422321097,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.0,0.0,,pharaoh brown,26.0,0.41
00-0033526,S.Perine,samaje perine,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ur3jv6biq0pefkrgpzty",2024,13,REG,KC,LV,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,1,15,0,0,0,-2,17,0,-0.7050276366062462,0,-7.5,0.0222222222222222,-0.0051948051948051,0.0296969696969696,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,1.5,2.5,,samaje perine,18.0,0.25
00-0033553,J.Conner,james conner,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/g5yjordcmt76j0saytzb",2024,13,REG,ARI,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,17,68,0,0,0,6,-0.9437063463847152,0,3,4,13,0,0,0,-5,16,0,-1.4361883037505023,0,-2.6,0.0930232558139534,-0.0163398692810457,0.1280969752241982,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,8.1,11.1,,james conner,48.0,0.59
00-0033555,M.Hollins,mack hollins,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qbz7whjzsittudcecezw",2024,13,REG,BUF,SF,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,1,7,1,0,0,7,0,1,3.0709995822398923,0,1.0,0.0555555555555555,0.063063063063063,0.1274774774774774,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,6.7,7.7,,mack hollins,38.0,0.66
00-0033589,D.Moore,david moore,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/k2szy47lyxy9u5om7vd1",2024,13,REG,CAR,TB,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,5,9,40,0,0,0,112,8,1,-0.004798408714123,0,0.3571428571428571,0.2195121951219512,0.2539682539682539,0.5070460704607046,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,7,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,4.0,9.0,,david moore,63.0,0.9
00-0033591,N.Brown,noah brown,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nv6ix0p8965yiugsuhwh",2024,13,REG,WAS,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,3,4,27,0,0,0,36,4,1,1.5561185323167592,0,0.75,0.1333333333333333,0.216867469879518,0.3518072289156626,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,2.7,5.7,,noah brown,38.0,0.46
00-0033662,C.Rush,cooper rush,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mwrtykpswz7nbfisqlmj",2024,13,REG,DAL,NYG,21,36,195,1,0,0,0,0,0,272,119,10,-2.7194030130658806,-10.956784254974783,0,0.7169117647058824,5,0,0,1,0,1,-1.554781838611234,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,11.8,11.8,,cooper rush,76.0,1.0
00-0033857,J.Smith-Schuster,juju smith-schuster,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fmjrhk2zt9z22uifctv0",2024,13,REG,KC,LV,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,1,10,0,0,0,5,5,1,0.6557403325568885,0,2.0,0.0222222222222222,0.0129870129870129,0.0424242424242424,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,1.0,2.0,,juju smith-schuster,40.0,0.56
00-0033858,J.Smith,jonnu smith,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/egd6llghj3n5wfdrqacw",2024,13,REG,MIA,GB,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,10,11,113,0,1,0,75,38,7,7.808737790677696,0,1.5066666666666666,0.2391304347826087,0.2403846153846154,0.5269648829431438,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,11.3,21.3,,jonnu smith,51.0,0.72
00-0033869,M.Trubisky,mitchell trubisky,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fw9ec0v5pn3sorobytpb",2024,13,REG,BUF,SF,1,1,4,0,0,0,0,0,0,2,2,0,-0.1403975976863876,19.65954303741455,0,2.0,4,-3,0,0,0,0,-4.4192900801974595,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,-0.14,-0.14,,mitchell trubisky,15.0,0.26
00-0033873,P.Mahomes,patrick mahomes,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iireqbn32cpg9fn4sfy7",2024,13,REG,KC,LV,26,46,306,1,0,5,-40,1,0,385,145,14,1.5744423760762745,-7.405790223015678,0,0.7948051948051948,2,4,0,0,0,0,-0.0561903172638267,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,16.64,16.64,,patrick mahomes,71.0,1.0
00-0033881,E.Engram,evan engram,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vsrjso6phkjqki88qw9y",2024,13,REG,JAX,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,7,9,41,0,0,0,34,20,2,0.4775426040142775,0,1.2058823529411764,0.2142857142857142,0.0718816067653276,0.3717456961643007,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,4.1000000000000005,11.1,,evan engram,50.0,0.71
00-0033885,D.Njoku,david njoku,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gdwtgcfz3mxj6codxdpn",2024,13,REG,CLE,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,9,17,52,2,0,0,91,17,3,-10.61477302208175,0,0.5714285714285714,0.2982456140350877,0.1860940695296523,0.5776342697233882,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,17.2,26.2,,david njoku,79.0,0.92
00-0033897,J.Mixon,joe mixon,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gwyhozfhjgedwdmmjjcf",2024,13,REG,HOU,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,20,101,1,0,0,9,1.7734329356462697,0,4,6,18,0,0,0,5,17,0,-1.9564195662114825,0,3.6,0.1818181818181818,0.0170648464163822,0.2846726652187403,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,17.9,21.9,,joe mixon,47.0,0.75
00-0033906,A.Kamara,alvin kamara,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uay6uo9lonegelngihki",2024,13,REG,NO,LA,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,23,112,0,0,0,5,-3.644552423595844,0,4,6,7,0,0,0,1,9,0,-4.598322584526613,0,7.0,0.1764705882352941,0.0039215686274509,0.2674509803921568,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,11.9,15.9,,alvin kamara,60.0,0.86
00-0033908,C.Kupp,cooper kupp,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lpaxi9rsedlg9sdr5quw",2024,13,REG,LA,NO,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,3,6,17,0,0,0,52,1,0,-6.622388542280532,0,0.3269230769230769,0.2608695652173913,0.2613065326633166,0.5742189206904085,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,1.7000000000000002,4.7,,cooper kupp,51.0,0.91
00-0033923,K.Hunt,kareem hunt,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hktvzf8hiupoycyg1kmc",2024,13,REG,KC,LV,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,7,15,0,0,0,0,-3.1241488984960597,0,2,4,0,0,0,0,-16,7,0,-2.5597402992425486,0,-0.0,0.0888888888888888,-0.0415584415584415,0.1042424242424242,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,1.5,3.5,,kareem hunt,27.0,0.38
00-0033948,Ja.Williams,jamaal williams,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yxrxpgcwq5qwp88vqnp3",2024,13,REG,NO,LA,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,1,7,0,0,0,2,5,1,1.230385354720056,0,3.5,0.0294117647058823,0.0078431372549019,0.0496078431372549,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.7000000000000001,1.7000000000000002,,jamaal williams,4.0,0.06
00-0033955,J.McNichols,jeremy mcnichols,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kegqjj5pv7xidm0xwtpy",2024,13,REG,WAS,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,6,32,0,0,0,2,2.088823394558858,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,90,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,3.2,3.2,,jeremy mcnichols,21.0,0.25
00-0034159,W.Dissly,will dissly,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b2s1wwxsgkenwlxmncu3",2024,13,REG,LAC,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,1,0,0,0,0,14,0,0,-0.6189443715848029,0,0.0,0.0416666666666666,0.0843373493975903,0.1215361445783132,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.0,0.0,,will dissly,29.0,0.63
00-0034184,G.Edwards,gus edwards,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyobqe3w5eypevsk3f2b",2024,13,REG,LAC,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,6,32,0,0,0,2,0.3994529583724215,0,1,1,1,0,0,0,1,0,0,-0.7208891278132796,0,1.0,0.0416666666666666,0.0060240963855421,0.0667168674698795,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,3.3000000000000003,4.300000000000001,,gus edwards,24.0,0.52
00-0034270,T.Conklin,tyler conklin,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/knjuzxnzsfjxwcjxp5en",2024,13,REG,NYJ,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,4,5,32,0,0,0,19,21,2,1.420194966485724,0,1.6842105263157894,0.131578947368421,0.0622950819672131,0.2409749784296807,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,3.2,7.2,,tyler conklin,56.0,0.82
